a1,a2,mu
20.0,41.0,0.657136857509613
20.0,42.0,0.6735426187515259
20.0,44.0,0.8497269749641418
20.0,52.0,1.3010987043380737
20.0,57.0,1.267568588256836
21.0,40.0,0.8529845476150513
21.0,41.0,0.573188304901123
21.0,42.0,0.5683192610740662
22.0,39.0,0.6672124266624451
22.0,40.0,0.5972276329994202
22.0,41.0,0.4863121807575226
22.0,59.0,0.9257565140724182
22.0,62.0,1.0270787477493286
23.0,39.0,0.7211369276046753
23.0,40.0,0.5430051684379578
23.0,42.0,0.6318218111991882
23.0,62.0,0.9994267821311951
24.0,38.0,0.9051957130432129
24.0,39.0,0.5708439350128174
24.0,40.0,0.5741960406303406
24.0,62.0,0.671814501285553
25.0,37.0,0.7279109358787537
25.0,38.0,0.6247158646583557
25.0,39.0,0.4194999635219574
25.0,59.0,0.9213762879371643
25.0,62.0,0.5917961597442627
25.0,63.0,0.7168127298355103
25.0,66.0,0.6950852274894714
26.0,38.0,0.5834976434707642
26.0,39.0,0.5289955735206604
26.0,40.0,0.6576809287071228
26.0,47.0,1.0154445171356201
26.0,49.0,0.8140509724617004
26.0,66.0,0.7939271330833435
27.0,36.0,0.9083013534545898
27.0,37.0,0.6147142648696899
27.0,38.0,0.5255630612373352
27.0,39.0,0.6906500458717346
27.0,51.0,0.9379841685295105
27.0,66.0,0.7524222135543823
28.0,35.0,0.7596412897109985
28.0,36.0,0.5783199071884155
28.0,37.0,0.40725934505462646
28.0,38.0,0.5294469594955444
28.0,51.0,0.7748405933380127
28.0,54.0,0.9999014139175415
28.0,66.0,0.9076062440872192
28.0,67.0,0.8794265389442444
28.0,70.0,1.1616429090499878
29.0,34.0,0.9088550806045532
29.0,35.0,0.6268091201782227
29.0,36.0,0.5403428673744202
29.0,51.0,0.8338822722434998
30.0,34.0,0.5981894731521606
30.0,35.0,0.43804383277893066
30.0,36.0,0.5646249055862427
31.0,36.0,0.7770197987556458
34.0,53.0,0.6876383423805237
34.0,55.0,0.8370981216430664
35.0,52.0,0.7886791229248047
35.0,53.0,0.5793508291244507
35.0,54.0,0.5984508991241455
36.0,51.0,0.5309191346168518
36.0,52.0,0.4903280436992645
36.0,53.0,0.4747920632362366
36.0,54.0,0.6150181889533997
37.0,41.0,1.1516165733337402
37.0,50.0,0.7446569800376892
37.0,51.0,0.488468736410141
37.0,52.0,0.5444567799568176
37.0,54.0,0.7158974409103394
37.0,57.0,0.9200378656387329
37.0,63.0,0.8076258301734924
37.0,66.0,1.0361146926879883
37.0,67.0,1.0751959085464478
38.0,49.0,0.5631595253944397
38.0,50.0,0.5123227834701538
38.0,51.0,0.4592934846878052
39.0,49.0,0.5055464506149292
39.0,50.0,0.6003884077072144
39.0,52.0,0.8447249531745911
39.0,57.0,1.0800411701202393
39.0,59.0,1.0342339277267456
39.0,62.0,0.9260581731796265
39.0,63.0,0.9860242009162903
40.0,46.0,0.8764659762382507
40.0,47.0,0.5967941880226135
40.0,48.0,0.6306547522544861
40.0,49.0,0.4354836940765381
41.0,45.0,0.9152081608772278
41.0,46.0,0.8650294542312622
41.0,47.0,0.6843084096908569
41.0,48.0,0.5615350604057312
41.0,49.0,0.5289702415466309
41.0,50.0,0.7156436443328857
41.0,52.0,1.134412169456482
41.0,57.0,1.3023724555969238
42.0,46.0,0.7416769862174988
44.0,48.0,0.6042171716690063
52.0,57.0,0.6961936950683594
53.0,57.0,0.6354155540466309
54.0,63.0,0.8648166656494141
57.0,63.0,1.0032925605773926
59.0,63.0,0.6590821743011475
59.0,64.0,0.8632227778434753
60.0,64.0,0.5730100870132446
60.0,65.0,0.8044210076332092
61.0,65.0,0.5640758872032166
62.0,66.0,0.5503069162368774
62.0,67.0,0.8043282628059387
63.0,67.0,0.5969271063804626
64.0,68.0,0.6586911678314209
65.0,69.0,0.6796645522117615
66.0,70.0,0.7328656315803528
67.0,71.0,0.8197250366210938
68.0,72.0,0.7766798138618469
68.0,73.0,0.8026730418205261
69.0,73.0,0.4780387878417969
69.0,74.0,0.7407176494598389
72.0,76.0,0.7538749575614929
73.0,77.0,0.6673396229743958
116.0,137.0,0.7514318227767944
116.0,138.0,0.8417724967002869
116.0,139.0,0.8004847764968872
116.0,140.0,0.7697256207466125
117.0,136.0,0.939712405204773
117.0,137.0,0.7471761107444763
117.0,138.0,0.8019725680351257
118.0,135.0,0.7102030515670776
118.0,137.0,0.6154196858406067
118.0,155.0,0.9003755450248718
118.0,158.0,0.7974689602851868
119.0,136.0,0.5443325042724609
119.0,137.0,0.5484263896942139
119.0,138.0,0.6064724922180176
120.0,134.0,0.9050648212432861
120.0,135.0,0.6660521030426025
120.0,136.0,0.5532755851745605
120.0,158.0,0.81898432970047
121.0,133.0,0.710769534111023
121.0,134.0,0.6111227869987488
121.0,135.0,0.5092621445655823
121.0,136.0,0.5833765268325806
121.0,158.0,0.8271342515945435
121.0,159.0,0.7796253561973572
121.0,162.0,0.67970871925354
121.0,165.0,1.1262662410736084
122.0,134.0,0.6026681661605835
122.0,136.0,0.6714429259300232
122.0,142.0,1.0132111310958862
122.0,143.0,0.7818668484687805
122.0,144.0,1.0004781484603882
122.0,162.0,0.9087292551994324
123.0,132.0,0.8083529472351074
123.0,133.0,0.5754299759864807
123.0,134.0,0.4646122455596924
123.0,162.0,1.0055854320526123
124.0,131.0,0.6313143372535706
124.0,132.0,0.5537604689598083
124.0,133.0,0.4458008408546448
124.0,162.0,1.0539007186889648
124.0,163.0,1.0467418432235718
125.0,130.0,0.8084412813186646
125.0,131.0,0.5342132449150085
125.0,132.0,0.5119721293449402
125.0,134.0,0.7960308194160461
125.0,145.0,0.8473069071769714
126.0,130.0,0.5207293629646301
126.0,131.0,0.41493746638298035
126.0,354.0,1.0487477779388428
127.0,132.0,0.6629342436790466
127.0,145.0,0.9783301949501038
129.0,149.0,1.0089240074157715
130.0,147.0,0.6076762080192566
130.0,148.0,0.5971500277519226
130.0,149.0,0.7125632762908936
130.0,150.0,0.9735085964202881
131.0,146.0,0.7675507664680481
131.0,147.0,0.5612576603889465
131.0,148.0,0.4829425811767578
131.0,163.0,1.2888717651367188
131.0,349.0,0.9035224318504333
131.0,352.0,1.1231544017791748
131.0,354.0,1.2330834865570068
132.0,144.0,0.8541578650474548
132.0,145.0,0.5072650909423828
132.0,146.0,0.4696231484413147
132.0,147.0,0.45157143473625183
133.0,144.0,0.7641270160675049
133.0,145.0,0.5569348335266113
133.0,146.0,0.5305099487304688
133.0,148.0,0.6474729776382446
133.0,151.0,0.7504669427871704
133.0,152.0,0.9912549257278442
133.0,159.0,0.8465055823326111
133.0,162.0,1.0336822271347046
133.0,163.0,1.1318950653076172
133.0,349.0,1.2238584756851196
134.0,143.0,0.5284451246261597
134.0,144.0,0.4994385838508606
134.0,145.0,0.47310692071914673
135.0,141.0,0.9714207649230957
135.0,142.0,0.723344624042511
135.0,143.0,0.5021584630012512
135.0,144.0,0.5338358879089355
135.0,146.0,0.7356462478637695
135.0,151.0,0.9350773692131042
135.0,155.0,1.112634301185608
135.0,158.0,1.0157753229141235
135.0,159.0,0.9744908809661865
136.0,142.0,0.47752079367637634
136.0,143.0,0.44213125109672546
137.0,141.0,0.6150984168052673
137.0,142.0,0.4289592206478119
137.0,143.0,0.6377484202384949
137.0,144.0,0.834568440914154
137.0,146.0,1.2659351825714111
138.0,142.0,0.6427021622657776
140.0,144.0,0.9623180627822876
145.0,150.0,1.0557399988174438
146.0,150.0,0.6784714460372925
146.0,151.0,0.6116082072257996
146.0,154.0,0.9944223761558533
147.0,151.0,0.587827205657959
148.0,152.0,0.5960296988487244
148.0,349.0,0.9699805378913879
149.0,153.0,0.7417470216751099
149.0,349.0,1.1310009956359863
150.0,154.0,0.6689222455024719
151.0,155.0,0.6479855179786682
151.0,159.0,0.7875384092330933
152.0,156.0,0.4697709381580353
152.0,159.0,0.7020360231399536
152.0,342.0,0.779330313205719
152.0,349.0,1.1504273414611816
155.0,159.0,0.6732712388038635
156.0,160.0,0.5912933349609375
156.0,341.0,0.6824207901954651
156.0,342.0,0.595085859298706
156.0,345.0,0.8050167560577393
157.0,161.0,0.5926662683486938
157.0,164.0,1.066985845565796
157.0,337.0,0.8390966057777405
157.0,338.0,0.8746026158332825
157.0,341.0,0.609977662563324
158.0,162.0,0.6189960837364197
159.0,163.0,0.6772984266281128
159.0,342.0,0.8804385662078857
159.0,345.0,0.735766589641571
160.0,164.0,0.6575989127159119
160.0,337.0,0.7919114828109741
160.0,341.0,0.5859231948852539
160.0,342.0,0.6798995137214661
160.0,344.0,0.7182159423828125
160.0,345.0,0.46997034549713135
161.0,165.0,0.6810944080352783
162.0,166.0,0.634456217288971
163.0,167.0,0.6014493703842163
163.0,345.0,0.7317616939544678
163.0,348.0,0.8325960040092468
163.0,349.0,0.9399517178535461
163.0,352.0,1.1068776845932007
164.0,169.0,1.0365593433380127
164.0,333.0,0.8574432134628296
164.0,334.0,0.9564357399940491
164.0,337.0,0.8981285095214844
164.0,341.0,1.0123649835586548
164.0,344.0,0.935201108455658
167.0,316.0,1.0067484378814697
167.0,348.0,0.9659705758094788
169.0,311.0,0.8841037154197693
169.0,316.0,0.9820908308029175
172.0,309.0,0.9735074043273926
205.0,226.0,0.657136857509613
205.0,227.0,0.6735426187515259
205.0,229.0,0.8497269749641418
205.0,237.0,1.3010987043380737
205.0,242.0,1.267568588256836
206.0,225.0,0.8529845476150513
206.0,226.0,0.573188304901123
206.0,227.0,0.5683192610740662
207.0,224.0,0.6672124266624451
207.0,225.0,0.5972276329994202
207.0,226.0,0.4863121807575226
207.0,244.0,0.9257565140724182
207.0,247.0,1.0270787477493286
208.0,224.0,0.7211369276046753
208.0,225.0,0.5430051684379578
208.0,227.0,0.6318218111991882
208.0,247.0,0.9994267821311951
209.0,223.0,0.9051957130432129
209.0,224.0,0.5708439350128174
209.0,225.0,0.5741960406303406
209.0,247.0,0.671814501285553
210.0,222.0,0.7279109358787537
210.0,223.0,0.6247158646583557
210.0,224.0,0.4194999635219574
210.0,244.0,0.9213762879371643
210.0,247.0,0.5917961597442627
210.0,248.0,0.7168127298355103
210.0,251.0,0.6950852274894714
211.0,223.0,0.5834976434707642
211.0,224.0,0.5289955735206604
211.0,225.0,0.6576809287071228
211.0,232.0,1.0154445171356201
211.0,234.0,0.8140509724617004
211.0,251.0,0.7939271330833435
212.0,221.0,0.9083013534545898
212.0,222.0,0.6147142648696899
212.0,223.0,0.5255630612373352
212.0,224.0,0.6906500458717346
212.0,236.0,0.9379841685295105
212.0,251.0,0.7524222135543823
213.0,220.0,0.7596412897109985
213.0,221.0,0.5783199071884155
213.0,222.0,0.40725934505462646
213.0,223.0,0.5294469594955444
213.0,236.0,0.7748405933380127
213.0,239.0,0.9999014139175415
213.0,251.0,0.9076062440872192
213.0,252.0,0.8794265389442444
213.0,255.0,1.1616429090499878
214.0,219.0,0.9088550806045532
214.0,220.0,0.6268091201782227
214.0,221.0,0.5403428673744202
214.0,236.0,0.8338822722434998
215.0,219.0,0.5981894731521606
215.0,220.0,0.43804383277893066
215.0,221.0,0.5646249055862427
216.0,221.0,0.7770197987556458
219.0,238.0,0.6876383423805237
219.0,240.0,0.8370981216430664
220.0,237.0,0.7886791229248047
220.0,238.0,0.5793508291244507
220.0,239.0,0.5984508991241455
221.0,236.0,0.5309191346168518
221.0,237.0,0.4903280436992645
221.0,238.0,0.4747920632362366
221.0,239.0,0.6150181889533997
222.0,226.0,1.1516165733337402
222.0,235.0,0.7446569800376892
222.0,236.0,0.488468736410141
222.0,237.0,0.5444567799568176
222.0,239.0,0.7158974409103394
222.0,242.0,0.9200378656387329
222.0,248.0,0.8076258301734924
222.0,251.0,1.0361146926879883
222.0,252.0,1.0751959085464478
223.0,234.0,0.5631595253944397
223.0,235.0,0.5123227834701538
223.0,236.0,0.4592934846878052
224.0,234.0,0.5055464506149292
224.0,235.0,0.6003884077072144
224.0,237.0,0.8447249531745911
224.0,242.0,1.0800411701202393
224.0,244.0,1.0342339277267456
224.0,247.0,0.9260581731796265
224.0,248.0,0.9860242009162903
225.0,231.0,0.8764659762382507
225.0,232.0,0.5967941880226135
225.0,233.0,0.6306547522544861
225.0,234.0,0.4354836940765381
226.0,230.0,0.9152081608772278
226.0,231.0,0.8650294542312622
226.0,232.0,0.6843084096908569
226.0,233.0,0.5615350604057312
226.0,234.0,0.5289702415466309
226.0,235.0,0.7156436443328857
226.0,237.0,1.134412169456482
226.0,242.0,1.3023724555969238
227.0,231.0,0.7416769862174988
229.0,233.0,0.6042171716690063
237.0,242.0,0.6961936950683594
238.0,242.0,0.6354155540466309
239.0,248.0,0.8648166656494141
242.0,248.0,1.0032925605773926
244.0,248.0,0.6590821743011475
244.0,249.0,0.8632227778434753
245.0,249.0,0.5730100870132446
245.0,250.0,0.8044210076332092
246.0,250.0,0.5640758872032166
247.0,251.0,0.5503069162368774
247.0,252.0,0.8043282628059387
248.0,252.0,0.5969271063804626
249.0,253.0,0.6586911678314209
250.0,254.0,0.6796645522117615
251.0,255.0,0.7328656315803528
252.0,256.0,0.8197250366210938
253.0,257.0,0.7766798138618469
253.0,258.0,0.8026730418205261
254.0,258.0,0.4780387878417969
254.0,259.0,0.7407176494598389
257.0,261.0,0.7538749575614929
258.0,262.0,0.6673396229743958
301.0,322.0,0.7514318227767944
301.0,323.0,0.8417724967002869
301.0,324.0,0.8004847764968872
301.0,325.0,0.7697256207466125
302.0,321.0,0.939712405204773
302.0,322.0,0.7471761107444763
302.0,323.0,0.8019725680351257
303.0,320.0,0.7102030515670776
303.0,322.0,0.6154196858406067
303.0,340.0,0.9003755450248718
303.0,343.0,0.7974689602851868
304.0,321.0,0.5443325042724609
304.0,322.0,0.5484263896942139
304.0,323.0,0.6064724922180176
305.0,319.0,0.9050648212432861
305.0,320.0,0.6660521030426025
305.0,321.0,0.5532755851745605
305.0,343.0,0.81898432970047
306.0,318.0,0.710769534111023
306.0,319.0,0.6111227869987488
306.0,320.0,0.5092621445655823
306.0,321.0,0.5833765268325806
306.0,343.0,0.8271342515945435
306.0,344.0,0.7796253561973572
306.0,347.0,0.67970871925354
306.0,350.0,1.1262662410736084
307.0,319.0,0.6026681661605835
307.0,321.0,0.6714429259300232
307.0,327.0,1.0132111310958862
307.0,328.0,0.7818668484687805
307.0,329.0,1.0004781484603882
307.0,347.0,0.9087292551994324
308.0,317.0,0.8083529472351074
308.0,318.0,0.5754299759864807
308.0,319.0,0.4646122455596924
308.0,347.0,1.0055854320526123
309.0,316.0,0.6313143372535706
309.0,317.0,0.5537604689598083
309.0,318.0,0.4458008408546448
309.0,347.0,1.0539007186889648
309.0,348.0,1.0467418432235718
310.0,315.0,0.8084412813186646
310.0,316.0,0.5342132449150085
310.0,317.0,0.5119721293449402
310.0,319.0,0.7960308194160461
310.0,330.0,0.8473069071769714
311.0,315.0,0.5207293629646301
311.0,316.0,0.41493746638298035
312.0,317.0,0.6629342436790466
312.0,330.0,0.9783301949501038
314.0,334.0,1.0089240074157715
315.0,332.0,0.6076762080192566
315.0,333.0,0.5971500277519226
315.0,334.0,0.7125632762908936
315.0,335.0,0.9735085964202881
316.0,331.0,0.7675507664680481
316.0,332.0,0.5612576603889465
316.0,333.0,0.4829425811767578
316.0,348.0,1.2888717651367188
317.0,329.0,0.8541578650474548
317.0,330.0,0.5072650909423828
317.0,331.0,0.4696231484413147
317.0,332.0,0.45157143473625183
318.0,329.0,0.7641270160675049
318.0,330.0,0.5569348335266113
318.0,331.0,0.5305099487304688
318.0,333.0,0.6474729776382446
318.0,336.0,0.7504669427871704
318.0,337.0,0.9912549257278442
318.0,344.0,0.8465055823326111
318.0,347.0,1.0336822271347046
318.0,348.0,1.1318950653076172
319.0,328.0,0.5284451246261597
319.0,329.0,0.4994385838508606
319.0,330.0,0.47310692071914673
320.0,326.0,0.9714207649230957
320.0,327.0,0.723344624042511
320.0,328.0,0.5021584630012512
320.0,329.0,0.5338358879089355
320.0,331.0,0.7356462478637695
320.0,336.0,0.9350773692131042
320.0,340.0,1.112634301185608
320.0,343.0,1.0157753229141235
320.0,344.0,0.9744908809661865
321.0,327.0,0.47752079367637634
321.0,328.0,0.44213125109672546
322.0,326.0,0.6150984168052673
322.0,327.0,0.4289592206478119
322.0,328.0,0.6377484202384949
322.0,329.0,0.834568440914154
322.0,331.0,1.2659351825714111
323.0,327.0,0.6427021622657776
325.0,329.0,0.9623180627822876
330.0,335.0,1.0557399988174438
331.0,335.0,0.6784714460372925
331.0,336.0,0.6116082072257996
331.0,339.0,0.9944223761558533
332.0,336.0,0.587827205657959
333.0,337.0,0.5960296988487244
334.0,338.0,0.7417470216751099
335.0,339.0,0.6689222455024719
336.0,340.0,0.6479855179786682
336.0,344.0,0.7875384092330933
337.0,341.0,0.4697709381580353
337.0,344.0,0.7020360231399536
340.0,344.0,0.6732712388038635
341.0,345.0,0.5912933349609375
342.0,346.0,0.5926662683486938
342.0,349.0,1.066985845565796
343.0,347.0,0.6189960837364197
344.0,348.0,0.6772984266281128
345.0,349.0,0.6575989127159119
346.0,350.0,0.6810944080352783
347.0,351.0,0.634456217288971
348.0,352.0,0.6014493703842163
349.0,354.0,1.0365593433380127
